Instrument,Sales per Employee,Date
5040938057,322393.602478812,2019-12-31T00:00:00Z
5040938057,307639.398920482,2020-12-31T00:00:00Z
5040938066,,2011-12-31T00:00:00Z
5040938066,213782.62219535,2012-12-31T00:00:00Z
5040938066,184292.004720388,2013-12-31T00:00:00Z
5040938066,147143.621902722,2014-12-31T00:00:00Z
5040938066,128587.177482166,2015-12-31T00:00:00Z
5040938066,144793.716954189,2016-12-31T00:00:00Z
5040938066,178195.996765511,2017-12-31T00:00:00Z
5040938066,180958.940581337,2018-12-31T00:00:00Z
5040938066,165777.898692512,2019-12-31T00:00:00Z
5040938066,182239.076164163,2020-12-31T00:00:00Z
5040938088,,2010-12-31T00:00:00Z
5040938088,319798.496186409,2011-12-31T00:00:00Z
5040938088,444426.537405395,2012-12-31T00:00:00Z
5040938088,444358.654076754,2013-12-31T00:00:00Z
5040938088,435132.829229122,2014-12-31T00:00:00Z
5040938088,262304.344975899,2015-12-31T00:00:00Z
5040938088,240293.697657366,2016-12-31T00:00:00Z
5040938088,294186.17825177,2017-12-31T00:00:00Z
5040938088,224945.058482449,2018-12-31T00:00:00Z
5040938088,170498.874176749,2019-12-31T00:00:00Z
5040938088,191524.504690016,2020-12-31T00:00:00Z
5040938144,,2011-12-31T00:00:00Z
5040938144,435091.46020195,2012-12-31T00:00:00Z
5040938144,386418.250376351,2013-12-31T00:00:00Z
5040938144,295369.379014989,2014-12-31T00:00:00Z
5040938144,,2015-12-31T00:00:00Z
5040938144,,2016-12-31T00:00:00Z
5040938144,,2017-12-31T00:00:00Z
5040938153,,2013-12-31T00:00:00Z
5040938153,118204.258862717,2014-12-31T00:00:00Z
5040938153,112572.036212843,2015-12-31T00:00:00Z
5040938153,153620.878709246,2016-12-31T00:00:00Z
5040938153,154038.233315696,2017-12-31T00:00:00Z
5040938153,145354.703332177,2018-12-31T00:00:00Z
5040938153,166418.582986523,2019-12-31T00:00:00Z
5040938153,169916.620359037,2020-12-31T00:00:00Z
5040938156,,
5040938167,,2011-12-31T00:00:00Z
5040938167,352667.6992556,2012-12-31T00:00:00Z
5040938167,288136.096137679,2013-12-31T00:00:00Z
5040938167,243271.17535094,2014-12-31T00:00:00Z
5040938167,210129.188443177,2015-12-31T00:00:00Z
5040938167,220041.681139284,2016-12-31T00:00:00Z
5040938167,212324.648117067,2017-12-31T00:00:00Z
5040938167,211131.677892096,2018-12-31T00:00:00Z
5040938210,,2011-12-31T00:00:00Z
5040938210,274182.095991372,2012-12-31T00:00:00Z
5040938210,262021.330959564,2013-12-31T00:00:00Z
5040938210,207351.891506067,2014-12-31T00:00:00Z
5040938210,187453.633744989,2015-12-31T00:00:00Z
5040938210,211893.905241921,2016-12-31T00:00:00Z
5040938210,,2017-06-30T00:00:00Z
5040938210,,2018-05-31T00:00:00Z
5040938210,,2019-10-31T00:00:00Z
5040938213,,2011-12-31T00:00:00Z
5040938213,234351.42363778,2012-12-31T00:00:00Z
5040938213,196637.412996644,2013-12-31T00:00:00Z
5040938213,148142.810080712,2014-12-31T00:00:00Z
5040938213,127721.148868154,2015-12-31T00:00:00Z
5040938213,133098.463421492,2016-12-31T00:00:00Z
5040938213,140966.137554416,2017-12-31T00:00:00Z
5040938213,142986.647296468,2018-12-31T00:00:00Z
5040938213,152661.646769343,2019-12-31T00:00:00Z
5040938213,131744.97698682,2020-12-31T00:00:00Z
5040938241,,2011-12-31T00:00:00Z
5040938241,256507.499462916,2012-12-31T00:00:00Z
5040938241,207202.476130818,2013-12-31T00:00:00Z
5040938241,162460.25566154,2014-12-31T00:00:00Z
5040938241,142064.094415957,2015-12-31T00:00:00Z
5040938241,139574.918539837,2016-12-31T00:00:00Z
5040938241,,2017-06-30T00:00:00Z
5040938241,,2018-06-30T00:00:00Z
5040938241,,2019-10-31T00:00:00Z
5040938241,,2020-06-30T00:00:00Z
5040938241,,2021-06-30T00:00:00Z
5040938256,,
5040938302,,2011-12-31T00:00:00Z
5040938302,276020.133021751,2012-12-31T00:00:00Z
5040938302,215251.104920261,2013-12-31T00:00:00Z
5040938302,232610.635260529,2014-12-31T00:00:00Z
5040938302,196998.091451567,2015-12-31T00:00:00Z
5040938302,147832.047797314,2016-12-31T00:00:00Z
5040938302,114947.605702449,2017-12-31T00:00:00Z
5040938302,125694.066622678,2018-12-31T00:00:00Z
5040938302,252181.490932288,2019-12-31T00:00:00Z
5040938302,208738.235965179,2020-12-31T00:00:00Z
5040938307,,2011-12-31T00:00:00Z
5040938307,211392.059315842,2012-12-31T00:00:00Z
5040938307,227956.390526655,2013-12-31T00:00:00Z
5040938307,246283.093245084,2014-12-31T00:00:00Z
5040938307,151878.653711274,2015-12-31T00:00:00Z
5040938307,195220.028321799,2016-12-31T00:00:00Z
5040938307,,2017-12-31T00:00:00Z
5040938307,,2018-12-31T00:00:00Z
5040938307,,2019-12-31T00:00:00Z
5040938307,,2020-12-31T00:00:00Z
5040938343,,2011-12-31T00:00:00Z
5040938343,189116.869109678,2012-12-31T00:00:00Z
5040938343,139551.097626133,2013-12-31T00:00:00Z
5040938343,131045.132597595,2014-12-31T00:00:00Z
5040938343,100346.555155192,2015-12-31T00:00:00Z
5040938343,84165.0264366485,2016-12-31T00:00:00Z
5040938343,107613.526322203,2017-12-31T00:00:00Z
5040938343,141442.221986748,2018-12-31T00:00:00Z
5040938343,187395.998933409,2019-12-31T00:00:00Z
5040938343,158793.074191948,2020-12-31T00:00:00Z
5040938348,,2011-12-31T00:00:00Z
5040938348,197866.566118474,2012-12-31T00:00:00Z
5040938348,165365.024175173,2013-12-31T00:00:00Z
5040938348,146263.383297645,2014-12-31T00:00:00Z
5040938348,134552.063772182,2015-12-31T00:00:00Z
5040938348,162435.904146068,2016-12-31T00:00:00Z
5040938348,189325.831783755,2017-12-31T00:00:00Z
5040938348,189822.646407722,2018-12-31T00:00:00Z
5040938348,212847.618980855,2019-12-31T00:00:00Z
5040938348,221597.210235305,2020-12-31T00:00:00Z
5040938350,,2014-12-31T00:00:00Z
5040938350,222438.029401988,2015-12-31T00:00:00Z
5040938350,187620.425140709,2016-12-31T00:00:00Z
5040938350,221155.967713785,2017-12-31T00:00:00Z
5040938350,179978.525449996,2018-12-31T00:00:00Z
5040938350,156626.329562172,2019-12-31T00:00:00Z
5040938350,187350.217252641,2020-12-31T00:00:00Z
5040938369,,2011-12-31T00:00:00Z
5040938369,1788872.9103002,2012-12-31T00:00:00Z
5040938369,1591387.39154564,2013-12-31T00:00:00Z
5040938389,,
5040938428,,
5040938460,,2010-12-31T00:00:00Z
5040938460,210954.799188534,2011-12-31T00:00:00Z
5040938460,340399.864181995,2012-12-31T00:00:00Z
5040938460,348309.513212337,2013-12-31T00:00:00Z
5040938460,231002.408993576,2014-12-31T00:00:00Z
5040938533,,
5040938537,,2011-12-31T00:00:00Z
5040938537,424534.281956915,2012-12-31T00:00:00Z
5040938537,396240.58910939,2013-12-31T00:00:00Z
5040938537,358789.888755419,2014-12-31T00:00:00Z
5040938537,268724.028447099,2015-12-31T00:00:00Z
5040938537,264069.232076741,2016-12-31T00:00:00Z
5040938537,291323.701355097,2017-12-31T00:00:00Z
5040938537,261720.290891347,2018-12-31T00:00:00Z
5040938537,272423.726925686,2019-12-31T00:00:00Z
5040938537,302772.024405525,2020-12-31T00:00:00Z
5040938605,,2014-12-31T00:00:00Z
5040938605,131967.597024718,2015-12-31T00:00:00Z
5040938605,145273.506162703,2016-12-31T00:00:00Z
5040938605,156622.395516023,2017-12-31T00:00:00Z
5040938605,104121.946689845,2018-12-31T00:00:00Z
5040938605,158475.245022907,2019-12-31T00:00:00Z
5040938605,173262.36872979,2020-12-31T00:00:00Z
5040938617,,
5040938619,,2011-12-31T00:00:00Z
5040938619,223659.747992484,2012-12-31T00:00:00Z
5040938619,223267.196990167,2013-12-31T00:00:00Z
5040938619,209338.050460851,2014-12-31T00:00:00Z
5040938619,174532.361459668,2015-12-31T00:00:00Z
5040938619,201816.953022555,2016-12-31T00:00:00Z
5040938619,135484.04115672,2017-12-31T00:00:00Z
5040938619,182931.936245854,2018-12-31T00:00:00Z
5040938619,211100.251638065,2019-12-31T00:00:00Z
5040938619,174093.212402414,2020-12-31T00:00:00Z
5040938881,,2011-12-31T00:00:00Z
5040938881,1114996.813361,2012-12-31T00:00:00Z
5040938881,893413.495164151,2013-12-31T00:00:00Z
5040938881,706209.850107066,2014-12-31T00:00:00Z
5040938881,509259.259259259,2015-12-31T00:00:00Z
5040938881,378475.036342352,2016-12-31T00:00:00Z
5040938881,467585.437335266,2017-12-31T00:00:00Z
5040938881,480969.634430224,2018-12-31T00:00:00Z
5040938881,533777.714129487,2019-12-31T00:00:00Z
5040938881,538686.62493151,2020-12-31T00:00:00Z
5040938883,,2010-12-31T00:00:00Z
5040938883,937991.500184051,2011-12-31T00:00:00Z
5040938883,853900.772964228,2012-12-31T00:00:00Z
5040938883,769380.69624764,2013-12-31T00:00:00Z
5040938883,568635.185393892,2014-12-31T00:00:00Z
5040938883,375970.044571144,2015-12-31T00:00:00Z
5040938883,325797.504165597,2016-12-31T00:00:00Z
5040938883,366311.685146826,2017-12-31T00:00:00Z
5040938883,465646.837294191,2018-12-31T00:00:00Z
5040938883,473178.483550533,2019-12-31T00:00:00Z
5040938883,535640.036217101,2020-12-31T00:00:00Z
5040938925,,2011-12-31T00:00:00Z
5040938925,406094.454121132,2012-12-31T00:00:00Z
5040938925,283368.775035854,2013-12-31T00:00:00Z
5040938925,290092.535943714,2014-12-31T00:00:00Z
5040938965,,2011-12-31T00:00:00Z
5040938965,252316.441423038,2012-12-31T00:00:00Z
5040938965,240648.028823978,2013-12-31T00:00:00Z
5040938965,234982.531274653,2014-12-31T00:00:00Z
5040938965,127033.686390233,2015-12-31T00:00:00Z
5040938965,146389.861151931,2016-12-31T00:00:00Z
5040938965,172954.490069453,2017-12-31T00:00:00Z
5040938965,266964.451416487,2018-12-31T00:00:00Z
5040938965,263884.631423135,2019-12-31T00:00:00Z
5040938965,218754.840095727,2020-12-31T00:00:00Z
5040939008,,2011-12-31T00:00:00Z
5040939008,494594.386379394,2012-12-31T00:00:00Z
5040939008,364516.536713758,2013-12-31T00:00:00Z
5040939008,294035.366443324,2014-12-31T00:00:00Z
5040939008,344325.576457525,2015-12-31T00:00:00Z
5040939008,642303.918880215,2016-12-31T00:00:00Z
5040939008,361013.611511809,2017-12-31T00:00:00Z
5040939008,205697.423609262,2018-12-31T00:00:00Z
5040939008,225344.785686078,2019-12-31T00:00:00Z
5040939008,,2020-12-31T00:00:00Z
5040939098,,
5040939135,,2011-12-31T00:00:00Z
5040939135,218157.66872391,2012-12-31T00:00:00Z
5040939135,196395.718780346,2013-12-31T00:00:00Z
5040939135,,2014-12-31T00:00:00Z
5040939135,,2015-12-31T00:00:00Z
5040939135,169433.831191386,2016-12-31T00:00:00Z
5040939135,185057.978961049,2017-12-31T00:00:00Z
5040939135,142711.75485863,2018-12-31T00:00:00Z
5040939135,171714.723750735,2019-12-31T00:00:00Z
5040939135,213351.419678143,2020-12-31T00:00:00Z
5040939142,,2011-12-31T00:00:00Z
5040939142,536987.103947377,2012-12-31T00:00:00Z
5040939142,314517.48954198,2013-12-31T00:00:00Z
5040939142,210273.57857394,2014-12-31T00:00:00Z
5040939142,176388.390601382,2015-12-31T00:00:00Z
5040939142,194159.127121961,2016-12-31T00:00:00Z
5040939142,216891.714759388,2017-12-31T00:00:00Z
5040939142,255130.980355841,2018-12-31T00:00:00Z
5040939142,248044.91706917,2019-12-31T00:00:00Z
5040939177,,2011-12-31T00:00:00Z
5040939177,314861.721656617,2012-12-31T00:00:00Z
5040939177,323785.355896941,2013-12-31T00:00:00Z
5040939177,234715.486837133,2014-12-31T00:00:00Z
5040939177,219328.141067496,2015-12-31T00:00:00Z
5040939177,223157.046127985,2016-12-31T00:00:00Z
5040939177,171203.098548462,2017-12-31T00:00:00Z
5040939177,245318.984731737,2018-12-31T00:00:00Z
5040939177,284136.160298599,2019-12-31T00:00:00Z
5040939177,293271.333766195,2020-12-31T00:00:00Z
5040939243,,2011-12-31T00:00:00Z
5040939243,243013.705896394,2012-12-31T00:00:00Z
5040939243,224928.33500168,2013-12-31T00:00:00Z
5040939243,270486.942100181,2014-12-31T00:00:00Z
5040939243,207396.834165193,2015-12-31T00:00:00Z
5040939243,143740.987506184,2016-12-31T00:00:00Z
5040939243,121642.327777604,2017-12-31T00:00:00Z
5040939243,128939.720054294,2018-12-31T00:00:00Z
5040939243,197918.231728494,2019-12-31T00:00:00Z
5040939243,246884.435584467,2020-12-31T00:00:00Z
5040939314,,2011-12-31T00:00:00Z
5040939314,199426.885620327,2012-12-31T00:00:00Z
5040939314,144227.541702831,2013-12-31T00:00:00Z
5040939314,157745.673939465,2014-12-31T00:00:00Z
5040939314,131833.821510059,2015-12-31T00:00:00Z
5040939314,132083.463939884,2016-12-31T00:00:00Z
5040939314,182675.705153542,2017-12-31T00:00:00Z
5040939314,158095.181231581,2018-12-31T00:00:00Z
5040939314,144325.383435017,2019-12-31T00:00:00Z
5040939314,148332.153368351,2020-12-31T00:00:00Z
5040939315,,2011-12-31T00:00:00Z
5040939315,1072371.02282941,2012-12-31T00:00:00Z
5040939315,923726.159273363,2013-12-31T00:00:00Z
5040939319,,2011-12-31T00:00:00Z
5040939319,242682.465071273,2012-12-31T00:00:00Z
5040939319,237226.473554183,2013-12-31T00:00:00Z
5040939319,215722.698072805,2014-12-31T00:00:00Z
5040939319,192357.293151429,2015-12-31T00:00:00Z
5040939319,200473.355574044,2016-12-31T00:00:00Z
5040939319,240796.419668115,2017-12-31T00:00:00Z
5040939319,241040.64011689,2018-12-31T00:00:00Z
5040939319,239508.338649412,2019-12-31T00:00:00Z
5040939319,244447.941803938,2020-12-31T00:00:00Z
5040939434,,2011-12-31T00:00:00Z
5040939434,395342.645917762,2012-12-31T00:00:00Z
5040939434,367474.494554471,2013-12-31T00:00:00Z
5040939434,337584.417723604,2014-12-31T00:00:00Z
5040939434,348477.858805764,2015-12-31T00:00:00Z
5040939434,722121.745657217,2016-12-31T00:00:00Z
5040939434,10821493.8467162,2017-12-31T00:00:00Z
5040939434,9741859.3075347,2018-12-31T00:00:00Z
5040939494,,2011-12-31T00:00:00Z
5040939494,812588.27456922,2012-12-31T00:00:00Z
5040939494,728686.11368191,2013-12-31T00:00:00Z
5040939494,605804.527378403,2014-12-31T00:00:00Z
5040939494,563248.037285912,2015-12-31T00:00:00Z
5040939494,547561.157147819,2016-12-31T00:00:00Z
5040939494,,2017-06-30T00:00:00Z
5040939494,,2018-07-31T00:00:00Z
5040939494,,2019-10-31T00:00:00Z
5040939494,,2020-10-31T00:00:00Z
5040939496,,2013-12-31T00:00:00Z
5040939496,227189.638063405,2014-12-31T00:00:00Z
5040939496,200326.037383556,2015-12-31T00:00:00Z
5040939496,171535.255296978,2016-12-31T00:00:00Z
5040939496,200960.852234155,2017-12-31T00:00:00Z
5040939496,153788.256594731,2018-12-31T00:00:00Z
5040939496,161077.189465051,2019-12-31T00:00:00Z
5040939496,191368.017147053,2020-12-31T00:00:00Z
5040939498,,
5040939503,,2010-12-31T00:00:00Z
5040939503,263946.056286183,2011-12-31T00:00:00Z
5040939503,241231.036125876,2012-12-31T00:00:00Z
5040939503,193129.081543679,2013-12-31T00:00:00Z
5040939503,152176.784671432,2014-12-31T00:00:00Z
5040939503,144120.907712844,2015-12-31T00:00:00Z
5040939503,158652.547329171,2016-12-31T00:00:00Z
5040939503,188224.624548665,2017-12-31T00:00:00Z
5040939503,169531.309164797,2018-12-31T00:00:00Z
5040939503,150253.919961384,2019-12-31T00:00:00Z
5040939503,161968.19020687,2020-12-31T00:00:00Z
5040939520,,2010-12-31T00:00:00Z
5040939520,423231.800603551,2011-12-31T00:00:00Z
5040939520,403448.315427539,2012-12-31T00:00:00Z
5040939520,346855.650855152,2013-12-31T00:00:00Z
5040939520,291459.747596701,2014-12-31T00:00:00Z
5040939520,226423.500705724,2015-12-31T00:00:00Z
5040939520,193502.221665461,2016-12-31T00:00:00Z
5040939520,152212.899671699,2017-12-31T00:00:00Z
5040939520,145202.284413045,2018-12-31T00:00:00Z
5040939520,178338.307664267,2019-12-31T00:00:00Z
5040939520,249839.704356544,2020-12-31T00:00:00Z
5040939522,,2011-12-31T00:00:00Z
5040939522,278171.955462033,2012-12-31T00:00:00Z
5040939522,458054.147923944,2013-12-31T00:00:00Z
5040939522,470373.948921502,2014-12-31T00:00:00Z
5040939522,157767.613106797,2015-12-31T00:00:00Z
5040939522,126542.781058238,2016-12-31T00:00:00Z
5040939522,160732.082993568,2017-12-31T00:00:00Z
5040939522,227580.538738468,2018-12-31T00:00:00Z
5040939522,217243.761001885,2019-12-31T00:00:00Z
5040939522,145807.009724752,2020-12-31T00:00:00Z
5040939528,,2011-12-31T00:00:00Z
5040939528,269740.637098526,2012-12-31T00:00:00Z
5040939528,198067.761491924,2013-12-31T00:00:00Z
5040939528,148013.389180412,2014-12-31T00:00:00Z
5040939528,109488.412645432,2015-12-31T00:00:00Z
5040939528,139608.426513602,2016-12-31T00:00:00Z
5040939528,111579.884380542,2017-12-31T00:00:00Z
5040939528,139003.614700799,2018-12-31T00:00:00Z
5040939528,166373.706996144,2019-12-31T00:00:00Z
5040939528,178839.975818257,2020-12-31T00:00:00Z
5040939549,,2011-12-31T00:00:00Z
5040939549,907883.436195499,2012-12-31T00:00:00Z
5040939549,868702.425499814,2013-12-31T00:00:00Z
5040939549,1030753.40921898,2014-12-31T00:00:00Z
5040939549,1372165.28277412,2015-12-31T00:00:00Z
5040939549,2251674.68863197,2016-12-31T00:00:00Z
5040939549,1493494.71318522,2017-12-31T00:00:00Z
5040939549,2229064.8155651,2018-12-31T00:00:00Z
5040939549,1397862.93629819,2019-12-31T00:00:00Z
5040939549,711392.065657095,2020-12-31T00:00:00Z
5040939550,,2011-12-31T00:00:00Z
5040939550,210836.709578397,2012-12-31T00:00:00Z
5040939550,182563.137105104,2013-12-31T00:00:00Z
5040939550,164522.094607748,2014-12-31T00:00:00Z
5040939550,145148.95351685,2015-12-31T00:00:00Z
5040939550,151293.424971102,2016-12-31T00:00:00Z
5040939550,178793.217034652,2017-12-31T00:00:00Z
5040939550,174154.290190268,2018-12-31T00:00:00Z
5040939550,188606.299378194,2019-12-31T00:00:00Z
5040939550,193227.345677246,2020-12-31T00:00:00Z
5040939639,,2011-12-31T00:00:00Z
5040939639,728743.483731799,2012-12-31T00:00:00Z
5040939639,593098.117651799,2013-12-31T00:00:00Z
5040939639,475191.040013436,2014-12-31T00:00:00Z
5040939639,411975.589739793,2015-12-31T00:00:00Z
5040939639,414155.667477133,2016-12-31T00:00:00Z
5040939639,420434.634123738,2017-12-31T00:00:00Z
5040939639,401638.714579319,2018-12-31T00:00:00Z
5040939639,398822.361959152,2019-12-31T00:00:00Z
5040939639,464347.037034658,2020-12-31T00:00:00Z
5040939643,,2011-12-31T00:00:00Z
5040939643,3137947.1508179,2012-12-31T00:00:00Z
5040939643,2282775.33257505,2013-12-31T00:00:00Z
5040939643,1158152.34016519,2014-12-31T00:00:00Z
5040939643,711865.653069074,2015-12-31T00:00:00Z
5040939643,976467.523445641,2016-12-31T00:00:00Z
5040939643,1273871.89797328,2017-12-31T00:00:00Z
5040939643,867010.794893462,2018-12-31T00:00:00Z
5040939643,657850.519456849,2019-12-31T00:00:00Z
5040939643,1022321.89696779,2020-12-31T00:00:00Z
5040939657,,2011-12-31T00:00:00Z
5040939657,546476.721193601,2012-12-31T00:00:00Z
5040939657,469731.94265383,2013-12-31T00:00:00Z
5040939657,362449.440875565,2014-12-31T00:00:00Z
5040939657,305522.964859148,2015-12-31T00:00:00Z
5040939657,352364.064032955,2016-12-31T00:00:00Z
5040939657,367603.13377835,2017-12-31T00:00:00Z
5040939657,390054.935067495,2018-12-31T00:00:00Z
5040939657,385118.270097309,2019-12-31T00:00:00Z
5040939657,446807.105080109,2020-12-31T00:00:00Z
5040939661,,2010-12-31T00:00:00Z
5040939661,420692.785195596,2011-12-31T00:00:00Z
5040939661,414404.697705075,2012-12-31T00:00:00Z
5040939661,394950.610568038,2013-12-31T00:00:00Z
5040939661,392230.039767513,2014-12-31T00:00:00Z
5040939661,387742.086925044,2015-12-31T00:00:00Z
5040939661,444664.979572934,2016-12-31T00:00:00Z
5040939661,485773.210764072,2017-12-31T00:00:00Z
5040939661,498537.312988562,2018-12-31T00:00:00Z
5040939661,535217.937534988,2019-12-31T00:00:00Z
5040939661,585974.256103308,2020-12-31T00:00:00Z
5040939684,,2011-12-31T00:00:00Z
5040939684,326006.009090676,2012-12-31T00:00:00Z
5040939684,270972.421410085,2013-12-31T00:00:00Z
5040939684,221999.16726148,2014-12-31T00:00:00Z
5040939684,229251.981568211,2015-12-31T00:00:00Z
5040939684,297767.532918627,2016-12-31T00:00:00Z
5040939684,330425.84111719,2017-12-31T00:00:00Z
5040939684,333592.424560267,2018-12-31T00:00:00Z
5040939684,311296.115258113,2019-12-31T00:00:00Z
5040939684,354515.673999464,2020-12-31T00:00:00Z
5040939687,,2011-12-31T00:00:00Z
5040939687,569073.804738016,2012-12-31T00:00:00Z
5040939687,457766.244402857,2013-12-31T00:00:00Z
5040939687,300205.451704382,2014-12-31T00:00:00Z
5040939687,329136.405801036,2015-12-31T00:00:00Z
5040939687,461105.87340181,2016-12-31T00:00:00Z
5040939687,457473.679357438,2017-12-31T00:00:00Z
5040939687,390300.891070683,2018-12-31T00:00:00Z
5040939687,336250.75067707,2019-12-31T00:00:00Z
5040939687,618842.423093371,2020-12-31T00:00:00Z
5040939752,,2011-12-31T00:00:00Z
5040939752,1942057.64275871,2012-12-31T00:00:00Z
5040939752,1051052.53614229,2013-12-31T00:00:00Z
5040939752,573286.937901499,2014-12-31T00:00:00Z
5040939752,932741.690988484,2015-12-31T00:00:00Z
5040939752,1187767.74342943,2016-12-31T00:00:00Z
5040939752,1016254.41696113,2017-12-31T00:00:00Z
5040939752,926682.641292478,2018-12-31T00:00:00Z
5040939752,1026079.16400863,2019-12-31T00:00:00Z
5040939752,804369.367793982,2020-12-31T00:00:00Z
5040939754,,2011-12-31T00:00:00Z
5040939754,452693.390856252,2012-12-31T00:00:00Z
5040939754,296912.103710143,2013-12-31T00:00:00Z
5040939754,209460.245787171,2014-12-31T00:00:00Z
5040939754,269384.414559842,2015-12-31T00:00:00Z
5040939754,414469.460145042,2016-12-31T00:00:00Z
5040939754,349341.009707161,2017-12-31T00:00:00Z
5040939754,195797.374906954,2018-12-31T00:00:00Z
5040939754,188958.75735391,2019-12-31T00:00:00Z
