Instrument,Sales per Employee,Date
5040940890,2232521.21272267,2016
5040940890,2343574.30068409,2017
5040940890,2391023.34070327,2018
5040940890,2920729.66979555,2019
5040940890,2122392.03845541,2020
5040941180,275167.275850361,2012
5040941180,217997.791075285,2013
5040941180,132291.869443904,2014
5040941180,101359.759270572,2015
5040941180,111612.828528424,2016
5040941180,191333.557914454,2017
5040941180,175368.576491733,2018
5040941180,167764.72732536,2019
5040941180,165512.538033784,2020
5040941266,452622.236203487,2012
5040941266,424217.162261769,2013
5040941266,353959.833884888,2014
5040941266,351657.350297664,2015
5040941266,321078.095999944,2016
5040941266,308787.891095677,2017
5040941266,303447.149326738,2018
5040941266,349239.577358328,2019
5040941266,369993.204150474,2020
5040941282,250312.488242499,2012
5040941282,227686.957668488,2013
5040941282,171403.542923885,2014
5040941282,148758.0025556,2015
5040941282,104562.690484183,2018
5040941282,191606.67091953,2019
5040941282,195268.178585774,2020
5040941357,203086.325861807,2012
5040941357,152957.962660747,2013
5040941357,111057.037181234,2014
5040941357,103498.845099334,2015
5040941357,46313.6296246896,2018
5040941357,41618.1487786279,2019
5040941357,38005.1317232986,2020
5040941361,494097.908802206,2012
5040941361,437004.434333943,2013
5040941361,274064.842077088,2014
5040941361,393630.555512046,2015
5040941361,295294.03096614,2016
5040941361,374646.920035003,2017
5040941361,270979.324540624,2018
5040941361,256183.359154288,2019
5040941361,302431.920310422,2020
5040941372,292769.189286356,2012
5040941372,217883.171101175,2013
5040941372,168680.406852248,2014
5040941372,156916.298519443,2015
5040941372,173192.320130314,2016
5040941372,193119.509952701,2017
5040941372,198573.365244433,2018
5040941372,167749.410891669,2019
5040941372,131226.414253317,2020
5040941374,151189.880807243,2012
5040941374,117914.436777951,2013
5040941374,109501.663352707,2014
5040941374,118097.694517976,2015
5040941374,99266.9238222336,2016
5040941374,102490.369384484,2017
5040941374,130095.762987086,2018
5040941374,144769.123056738,2019
5040941374,156389.333460644,2020
5040941377,1230690.87422853,2012
5040941377,1166581.49668387,2013
5040941377,984475.374732334,2014
5040941377,776654.072113246,2015
5040941377,740398.695080672,2016
5040941377,777669.469152349,2017
5040941377,300866.133981097,2018
5040944961,228810.100347886,2012
5040944961,183089.266703699,2013
5040944961,198472.609980213,2014
5040944961,167930.172153496,2015
5040944961,154014.967318197,2016
5040944961,149458.073551669,2017
5040944961,165683.625920626,2018
5040944961,193899.595043312,2019
5040944961,159186.651684816,2020
5040945179,481340.458331291,2012
5040945179,411938.278105367,2013
5040945179,299313.515556115,2014
5040945179,248469.541463786,2015
5040945179,305175.408127822,2016
5040945179,368017.032956462,2017
5040945179,437535.374779221,2018
5040945179,363765.84016245,2019
5040945179,316691.731076371,2020
5040945192,407024.587053349,2012
5040945192,425300.430245784,2013
5040945192,311439.631032778,2014
5040945192,299026.373145697,2015
5040945192,266775.831555269,2016
5040945192,335035.501844323,2017
5040945192,232943.367503497,2018
5040945192,154552.651963911,2019
5040945192,164917.986919875,2020
5040945385,215544.67014201,2012
5040945385,261317.916475006,2013
5040945385,187610.215392366,2014
5040945385,133547.072531586,2015
5040945385,130872.161299393,2016
5040945385,151858.336768979,2017
5040945385,164512.186853512,2018
5040945385,203161.49136755,2019
5040945385,141759.638139871,2020
5040945644,4491910.8394751,2012
5040945644,3051173.42256949,2013
5040945644,2860479.12205567,2014
5040945644,2063366.81825381,2015
5040945644,1778494.51694536,2016
5040945644,1540757.88960643,2017
5040945644,3504346.71883501,2018
5040945644,3884249.9772168,2019
5040945644,1831357.32521946,2020
5040945646,364920.544621378,2011
5040945646,351512.972616694,2012
5040945646,337154.443400425,2013
5040945646,308344.039971449,2014
5040945646,404894.624312767,2015
5040945646,563477.447838501,2016
5040945646,530067.295611304,2017
5040945646,440514.62421551,2018
5040945646,374618.110253306,2019
5040945646,347240.611116385,2020
5040945656,874115.743726935,2012
5040945656,769962.502581765,2013
5040945656,553879.581811312,2014
5040945656,451327.751626002,2015
5040945656,459534.560611323,2016
5040945656,478402.583160716,2017
5040945656,546262.747867156,2018
5040945656,557490.544974027,2019
5040945656,507729.164480817,2020
5040945665,1739729.38906179,2011
5040945665,1578554.73665289,2012
5040945665,1881707.13614559,2013
5040945665,1295847.35393087,2014
5040945665,1390906.27993091,2015
5040945665,1159083.01493574,2016
5040945665,998862.759433005,2017
5040945665,1004163.43508475,2018
5040945665,1345689.41948419,2019
5040945665,306120.962007018,2020
5040945706,356451.3348032,2012
5040945706,366661.567968521,2013
5040945706,363042.023554604,2014
5040945706,354865.997471033,2015
5040945706,374281.193315581,2016
5040945706,404186.827138124,2017
5040945706,398524.46934531,2018
5040945706,374496.932353019,2019
5040945706,340744.820993483,2020
5040945813,1215490.41260918,2011
5040945813,1780813.7096291,2012
5040945813,2746402.25508135,2013
5040945813,1988329.76445396,2014
5040945813,1370015.91287888,2015
5040945813,1202192.11917718,2016
5040945813,1392226.14840989,2017
5040945813,1889867.68842534,2018
5040945813,1646503.53898964,2019
5040945813,2220745.55932493,2020
5040945819,345438.337118059,2012
5040945819,318387.37506113,2013
5040945819,293288.179250846,2014
5040945819,150361.808732288,2015
5040945819,183029.238093292,2016
5040945819,291384.895008326,2017
5040945819,327827.103615127,2018
5040945819,261143.970371389,2019
5040945819,274253.153922552,2020
5040945827,277383.880467155,2011
5040945827,444315.967954293,2012
5040945827,347354.712878829,2013
5040945827,276339.604364229,2014
5040945827,61957.0931116442,2015
5040945827,60131.9902744008,2016
5040945827,80605.8139263576,2017
5040945827,92215.2638707213,2018
5040945827,91161.7772549149,2019
5040945827,68887.9321399699,2020
5040945828,2250644.13685661,2012
5040945828,1925202.70063418,2013
5040945828,1222073.51891506,2014
5040945828,1026833.18627118,2015
5040945828,1152946.62498553,2016
5040945828,1434385.2808578,2017
5040945836,414045.179459524,2012
5040945836,252691.881691436,2013
5040945880,479425.314281252,2011
5040945880,693859.319421066,2012
5040945880,541401.353428454,2013
5040945880,315402.062436606,2014
5040945880,256717.723628739,2015
5040945880,268435.06821935,2016
5040945880,300408.188132082,2017
5040945880,340402.392297621,2018
5040945880,468504.764219245,2019
5040945880,494366.336749088,2020
5040945889,717296.422793457,2012
5040945889,611522.674447357,2013
5040945889,492175.918300115,2014
5040945889,374046.924138555,2015
5040945889,467772.819978448,2016
5040945889,532652.401714338,2017
5040945889,696852.535682452,2018
5040945889,771476.95859534,2019
5040945889,808524.74899969,2020
5040945899,584309.108553663,2011
5040945899,386161.115533757,2012
5040945899,915505.88222365,2013
5040945899,1940274.80371163,2014
5040945938,2789043.93802496,2011
5040945938,2983192.52202049,2012
5040945975,1561478.65564591,2011
5040945975,1823596.38084967,2012
5040945975,2531444.20816643,2013
5040945975,3335117.77301927,2014
5040945975,367542.252087151,2015
5040946421,929386.512159326,2011
5040946421,941113.907364133,2012
5040946421,636258.235387853,2013
5040946421,462134.827164271,2014
5040946421,445183.526022459,2015
5040946421,500198.481615641,2016
5040946421,631324.479103205,2017
5040946421,821397.840393754,2018
5040946421,525859.712083263,2019
5040946421,379015.597609769,2020
5041748646,755441.621270974,2012
5041748646,546782.131520769,2013
5041748646,558067.76672125,2014
5041748646,614341.529220118,2015
5041748646,748939.880745629,2016
5041748767,1440842.60424365,2012
5041748767,3580546.0769607,2013
5041748767,1315353.66443324,2014
5041748767,943857.72455412,2015
5041748767,1604168.11392845,2016
5041748767,2280916.4714855,2017
5041748767,2192666.22458075,2018
5041748767,1878588.35323066,2019
5041748767,1472781.7997412,2020
5041748922,442834.581750547,2011
5041748922,944292.647851879,2012
5041748922,2412233.7064328,2013
5041748922,2219129.19343326,2014
5041748945,10047815.9266583,2012
5041748945,11294858.4804576,2013
5041748945,2900755.41280037,2014
5041748945,755791.248474046,2015
5041748945,607324.480544349,2016
5041748945,1033096.74667966,2017
5041748945,740267.534761292,2018
5041748945,696772.842959728,2019
5041748945,863498.058965481,2020
5041749244,411288.8729103,2012
5041749244,350159.720594676,2013
5041749244,254970.070079813,2014
5041749244,219704.01308669,2015
5041749244,197954.536683262,2016
5041749244,210288.380004128,2017
5041749244,219800.625865775,2018
5041749244,251168.452435198,2019
5041749244,300790.40324555,2020
5041749808,558005.760652819,2012
5041749808,431550.515737273,2013
5041749808,403545.086842732,2014
5041749808,372910.717785984,2017
5041749808,403729.974146523,2018
5041749808,398750.587449051,2019
5041749808,381436.374511603,2020
5041749821,497386.302354845,2012
5041749821,454802.023843427,2013
5041749821,371406.787359679,2014
5041749821,293719.855512688,2015
5041749821,308342.740534908,2016
5041749821,339977.390574441,2017
5041749821,303687.292605849,2018
5041749821,292362.353528038,2019
5041749821,330613.588061146,2020
5041749963,395333.453172749,2012
5041749963,229067.4441974,2013
5041749963,336684.114521373,2014
5041749963,139939.332822656,2015
5041749963,149525.824412939,2016
5041749963,171436.62631374,2017
5041749963,299085.317621092,2018
5041749963,378312.42342315,2019
5041749990,797770.986877584,2012
5041749990,776502.97545456,2013
5041749990,760029.108672377,2014
5041750368,2546799.59623336,2012
5041750368,1913796.98773003,2013
5041750368,2937536.49990266,2014
5041750368,2051765.87705604,2015
5041750368,1291652.19404886,2016
5041750524,189663.159059168,2012
5041750524,87116.0196680613,2013
5041750524,56012.3721151558,2014
5041750524,68593.640917854,2015
5041750524,107584.052703886,2016
5041750524,94261.3760010317,2017
5041750524,88067.3022109933,2018
5041750524,101661.139311118,2019
5041750524,130723.525960122,2020
5041750685,1037415.57741198,2012
5041750685,962201.012149086,2013
5041750685,852678.987058933,2014
5041750685,796281.107499552,2019
5041750685,1008190.09852689,2020
5041750699,173629.689157705,2012
5041750699,315694.227191362,2013
5041750699,238537.949083988,2014
5041750699,342064.595205282,2015
5041750699,321734.807156624,2016
5041750699,255175.121508739,2017
5041750699,274615.894095676,2018
5041750699,147001.620385291,2019
5041750699,183844.530712645,2020
5041750723,8237714.6541777,2015
5041750723,6591640.61595461,2016
5041750723,6688152.39023598,2017
5041750723,22806788.0583884,2018
5041750723,16585482.5480725,2019
5041750723,13273295.3286935,2020
5041751459,707161.972095211,2011
5041751459,501480.016777518,2012
5041751459,380616.87852773,2013
5041751459,271248.12064331,2014
5041751459,259800.602485764,2015
5041751459,549196.180086536,2016
5041751459,949253.846203177,2017
5041751459,980471.598735921,2018
5041751459,895483.128008417,2019
5041751459,605986.419647106,2020
5041758996,5842830.60698664,2012
5041758996,5186781.30467854,2013
5041758996,6089088.15132049,2014
5041758996,3179160.48520814,2015
5041758996,2304474.93342596,2016
5041758996,5894201.81378266,2017
5041758996,13373076.9675993,2018
5041758996,6871411.64676934,2019
5041758996,4298750.27687429,2020
5041758997,515647.513617993,2012
5041758997,737065.444783356,2013
5041758997,816172.886313166,2014
5041758997,874235.298497276,2015
5041758997,2476028.76548142,2016
5041759220,272976.672796914,2012
5041759220,223644.021779884,2013
5041759220,178663.199755277,2014
5041759220,146914.526964523,2015
5041759220,157518.685757658,2016
5041759220,187027.212236758,2017
5041759220,183569.107575492,2018
5041759220,189668.291144643,2019
5041759220,205802.026877116,2020
5041945981,658206.003954701,2012
5041945981,565098.79556392,2013
5041945981,520553.500746221,2014
5041945981,480044.797393606,2015
5041945981,517383.948279532,2016
5041945981,479841.45528566,2017
5041945981,398308.178877014,2018
5041945981,353330.410516231,2019
5041945981,423211.177315513,2020
5041964090,593123.923619768,2012
5041964090,492566.939242934,2013
5041964090,377930.237800068,2014
5041964090,264744.192661113,2015
5041964090,185637.122390525,2016
5041964090,157942.645804514,2017
5041964090,195634.79493793,2018
5041964090,182372.205665357,2019
5041964090,213868.832062096,2020
5041964100,313819.162322488,2012
5041964100,373748.862943265,2013
5041964100,325180.674518201,2014
5041964100,199558.975512428,2019
5041964100,195576.807595372,2020
5041972998,457859.638815695,2012
5041972998,639335.344443895,2013
5041976760,17998022.6496495,2012
5041976760,119213.09363815,2013
5041976760,83368.3083511777,2014
5041976760,188910.499613426,2015
5041976760,195967.230000838,2016
5041976799,678180.256535843,2011
5041976799,530469.171310444,2012
5041976799,508363.354167222,2013
5041976799,565422.538718192,2014
5041976799,444575.669132786,2015
5041976799,408074.837661382,2016
5042217312,70770.3106408841,2012
5042217312,135820.323635213,2013
5042217312,1058261.9557459,2014
5042217312,758369.344706139,2015
5042218071,8198340.47109208,2014
5042218071,5921966.56032942,2015
5042218071,8055111.72860947,2016
5042218071,10284513.2204216,2017
5042218071,9848241.05478833,2018
5042218071,10079969.0148546,2019
5042218071,12028934.8208769,2020
5042218283,6099370.98501071,2014
5042218283,5833333.33333333,2015
5042218283,9325537.41654124,2016
5042218283,7823138.78396491,2017
5042218283,4865745.34197441,2018
5042218283,4714355.69124214,2019
5042218283,4842269.08683944,2020
5042222306,215992.084735393,2014
5042222306,115834.273086373,2015
5042222306,81710.2110034705,2016
5042222306,160715.30110765,2017
5042222306,236228.698850462,2018
5042222306,337470.761566268,2019
5042222306,597945.218027057,2020
5042955501,999906.525256157,2012
5042955501,660552.744030317,2013
5042955501,449757.526136793,2014
5042955501,371789.015649736,2015
5042955501,700004.108356023,2016
5042955501,1043943.32364358,2017
5042955501,916128.584161969,2018
5042955501,858143.902622643,2019
5042955501,724322.580895868,2020
5042955965,292201.181022195,2015
5042955965,290899.61792289,2016
5042955965,320762.763494578,2017
5042955965,243786.680866334,2018
5042955965,212111.546523284,2019
5042955965,258843.462075022,2020
5042956660,288043.985124564,2020
5042957110,226351.742503184,2016
5042963013,72626.0775130659,2015
