Instrument,Operating Profit before Non-Recurring Income/Expense,Date
5055466777,628298.914267388,2016-12-31T00:00:00Z
5055466777,859471.335831882,2017-12-31T00:00:00Z
5055466777,1078031.81086782,2018-12-31T00:00:00Z
5055466777,233064.234647829,2019-12-31T00:00:00Z
5055466777,314001.007423756,2020-12-31T00:00:00Z
5055466823,333167.256060384,2012-12-31T00:00:00Z
5055466823,479793.357658135,2013-12-31T00:00:00Z
5055466823,,2014-12-31T00:00:00Z
5055466823,,2015-12-31T00:00:00Z
5055466823,129544.939265677,2016-12-31T00:00:00Z
5055466844,-530899.269083825,2012-12-31T00:00:00Z
5055466844,-786881.545041031,2013-12-31T00:00:00Z
5055466844,-502969.824217003,2014-12-31T00:00:00Z
5055466844,-429329.694893593,2015-12-31T00:00:00Z
5055466844,260400.820879029,2016-12-31T00:00:00Z
5055466844,1283817.89927487,2017-12-31T00:00:00Z
5055466844,1066471.80742023,2018-12-31T00:00:00Z
5055466844,128191.016324111,2019-12-31T00:00:00Z
5055466984,49667384.0326753,2013-12-31T00:00:00Z
5055466984,-2050397.87201374,2014-12-31T00:00:00Z
5055466984,81667109.4785722,2015-12-31T00:00:00Z
5055466984,68594700.81235,2016-12-31T00:00:00Z
5055466984,57451850.0961889,2017-12-31T00:00:00Z
5055466984,101696670.754973,2018-12-31T00:00:00Z
5055466984,33703772.7204801,2019-12-31T00:00:00Z
5055466984,-70870688.6548371,2020-12-31T00:00:00Z
5056404707,5683802.20299318,2020-12-31T00:00:00Z
5056404707,5683802.20299318,2020-12-31T00:00:00Z
5056410985,-304003.494919604,2018-12-31T00:00:00Z
5056410985,-233632.961428327,2019-12-31T00:00:00Z
5056410985,-137482.098698784,2020-12-31T00:00:00Z
5056411503,6802097.02690555,2013-12-31T00:00:00Z
5056411503,5161807.40485993,2014-12-31T00:00:00Z
5056411503,6046786.81745472,2015-12-31T00:00:00Z
5056411503,8321346.67058219,2020-12-31T00:00:00Z
5056411503,8321346.67058219,2020-12-31T00:00:00Z
5056415353,1390170.39389598,2014-12-31T00:00:00Z
5056415353,1097811.19435443,2015-12-31T00:00:00Z
5056415353,1618179.56333888,2016-12-31T00:00:00Z
5056415353,1198561.05547811,2017-12-31T00:00:00Z
5056415353,1084303.72763194,2018-12-31T00:00:00Z
5056415353,907801.68702993,2019-12-31T00:00:00Z
5056415353,759617.926247278,2020-12-31T00:00:00Z
5056420988,1873694.1445584,2016-12-31T00:00:00Z
5056420988,1650277.0034354,2017-12-31T00:00:00Z
5056420988,14673087.7802741,2018-12-31T00:00:00Z
5056420988,1829594.0528601,2019-12-31T00:00:00Z
5056420988,10922414.1189664,2020-12-31T00:00:00Z
5056439630,203927.271917126,2012-12-31T00:00:00Z
5056439630,312538.44916673,2013-12-31T00:00:00Z
5056439630,649563.244503034,2014-12-31T00:00:00Z
5056439630,-242762.687473951,2016-12-31T00:00:00Z
5056439630,23736.2803752359,2017-12-31T00:00:00Z
5056439630,196274.101088871,2018-12-31T00:00:00Z
5056439630,,2019-12-31T00:00:00Z
5056439630,,2020-12-31T00:00:00Z
5057086386,-40366.0013365204,2013-12-31T00:00:00Z
5057086386,293027.672906171,2014-12-31T00:00:00Z
5057086386,138717.990590981,2015-12-31T00:00:00Z
5057086386,63401.9389966333,2016-12-31T00:00:00Z
5057086386,138179.060755837,2017-12-31T00:00:00Z
5057086386,5902.98048387581,2018-12-31T00:00:00Z
5057086386,98503.4783821475,2019-12-31T00:00:00Z
5057086386,97592.0250654675,2020-12-31T00:00:00Z
5057211772,224142.015860172,2013-12-31T00:00:00Z
5057211772,285069.289611599,2014-12-31T00:00:00Z
5057211772,8825.24850534021,2015-12-31T00:00:00Z
5057211772,38255.6812366904,2016-12-31T00:00:00Z
5057211772,14411.3130849646,2017-12-31T00:00:00Z
5057211772,-61858.3163206153,2018-12-31T00:00:00Z
5057211811,-688.362099298315,2012-12-31T00:00:00Z
5057211811,-681.282722979248,2013-12-31T00:00:00Z
5057211811,151209.282596884,2014-12-31T00:00:00Z
5057211811,490292.438030356,2016-12-31T00:00:00Z
5057211811,348899.100821707,2017-12-31T00:00:00Z
5057211811,271291.144738126,2018-12-31T00:00:00Z
5057211811,167774.400246729,2019-12-31T00:00:00Z
5057527347,,
5057529312,1975111.56604708,2014-12-31T00:00:00Z
5057529312,4350.47461530856,2015-12-31T00:00:00Z
5057529312,-36468.0325807703,2016-12-31T00:00:00Z
5057529312,138179.060755837,2017-12-31T00:00:00Z
5057529312,473714.183831034,2018-12-31T00:00:00Z
5057529312,258315.703701913,2019-12-31T00:00:00Z
5057529312,,2020-12-31T00:00:00Z
5057737079,3054190.44711597,2013-12-31T00:00:00Z
5057737079,7169548.34241477,2014-12-31T00:00:00Z
5057737079,7398168.53224428,2015-12-31T00:00:00Z
5057737079,5343281.83254521,2016-12-31T00:00:00Z
5057737079,3051928.58028734,2017-12-31T00:00:00Z
5057737079,2210543.21245141,2018-12-31T00:00:00Z
5057737079,5145839.90994036,2019-12-31T00:00:00Z
5057737079,4257678.74162666,2020-12-31T00:00:00Z
5057737283,956916.007339437,2014-12-31T00:00:00Z
5057737283,-707014.274625002,2015-12-31T00:00:00Z
5057737283,-979273.933713037,2016-12-31T00:00:00Z
5057737283,6902.89786422676,2017-12-31T00:00:00Z
5057737283,-39722.139506081,2018-12-31T00:00:00Z
5057737283,5914.75851717283,2019-12-31T00:00:00Z
5057737283,-39996.731584208,2020-12-31T00:00:00Z
5057757014,935603.545217793,2020-12-31T00:00:00Z
5057757014,935603.545217793,2020-12-31T00:00:00Z
5057757046,2566723.58819724,2020-12-31T00:00:00Z
5057757046,2566723.58819724,2020-12-31T00:00:00Z
5057757048,-125254.582491469,2016-12-31T00:00:00Z
5057757048,-247535.495341745,2017-12-31T00:00:00Z
5057757048,-253582.203286498,2018-12-31T00:00:00Z
5057757048,-233177.980003929,2019-12-31T00:00:00Z
5057757048,-219288.747032351,2020-12-31T00:00:00Z
5057757072,-53285.5273729785,2017-12-31T00:00:00Z
5057757072,-13773.6211290436,2018-12-31T00:00:00Z
5057757072,-7734.68421476447,2019-12-31T00:00:00Z
5057757072,-7359.39861149427,2020-12-31T00:00:00Z
5057757075,-248193.051723872,2020-12-31T00:00:00Z
5057757075,-248193.051723872,2020-12-31T00:00:00Z
5057757104,3482702.07045105,2020-12-31T00:00:00Z
5057757104,3482702.07045105,2020-12-31T00:00:00Z
5057757104,-156011.415597595,2021-12-31T00:00:00Z
5057758671,3150782.52727757,2020-12-31T00:00:00Z
5057776647,0.0,2015-12-31T00:00:00Z
5057776647,802921.054309114,2020-12-31T00:00:00Z
5057776647,802921.054309114,2020-12-31T00:00:00Z
5058542510,-464610.416737162,2014-12-31T00:00:00Z
5058542510,-275695.791335839,2015-12-31T00:00:00Z
5058542510,493986.911919257,2016-12-31T00:00:00Z
5058542510,473756.779734299,2017-12-31T00:00:00Z
5058542510,718441.916391719,2018-12-31T00:00:00Z
5058542510,473749.408154324,2019-12-31T00:00:00Z
5058542510,450949.816368084,2020-12-31T00:00:00Z
5058542559,-10559.8822061783,2013-12-31T00:00:00Z
5058542559,-1429803.14270295,2014-12-31T00:00:00Z
5058542559,-965929.663873222,2015-12-31T00:00:00Z
5058542570,-43930.275786042,2014-12-31T00:00:00Z
5058542570,2479149.03435226,2015-12-31T00:00:00Z
5058542570,-5839.6522760057,2016-12-31T00:00:00Z
5058542570,16038822.6357952,2017-12-31T00:00:00Z
5058542570,14752040.144246,2018-12-31T00:00:00Z
5058542570,-801336.033720819,2019-12-31T00:00:00Z
5058542570,1120228.4582105,2020-12-31T00:00:00Z
5058542682,,
5058542684,77992.1562868137,2014-12-31T00:00:00Z
5058542684,58172.0605704115,2015-12-31T00:00:00Z
5058542684,65189.5876525534,2016-12-31T00:00:00Z
5058542684,273814.948614328,2017-12-31T00:00:00Z
5058542684,-336961.802621244,2018-12-31T00:00:00Z
5058542684,48114.285630079,2019-12-31T00:00:00Z
5058542742,-135292.516007738,2014-12-31T00:00:00Z
5058542742,-143565.662305182,2015-12-31T00:00:00Z
5058542742,13483757.1052972,2016-12-31T00:00:00Z
5058542742,13965046.7932159,2017-12-31T00:00:00Z
5058542742,12916951.0863211,2018-12-31T00:00:00Z
5058542742,13745671.3031975,2019-12-31T00:00:00Z
5058542742,17332556.9675288,2020-12-31T00:00:00Z
5058542847,-449963.374497628,2015-12-31T00:00:00Z
5058542847,1059598.94665238,2016-12-31T00:00:00Z
5058542847,958655.078828403,2017-12-31T00:00:00Z
5058542847,1188589.71618041,2018-12-31T00:00:00Z
5058542847,150940.087544007,2019-12-31T00:00:00Z
5058542847,-702769.238422257,2020-12-31T00:00:00Z
5058542888,-138316.701659676,2014-12-31T00:00:00Z
5058542888,220755.511908228,2015-12-31T00:00:00Z
5058542888,-43976.1569356347,2016-12-31T00:00:00Z
5058542888,194371.071440069,2017-12-31T00:00:00Z
5058542888,-665438.070796917,2018-12-31T00:00:00Z
5058542888,340326.105449637,2019-12-31T00:00:00Z
5058542888,784469.228804933,2020-12-31T00:00:00Z
5058542904,252599.085769742,2014-12-31T00:00:00Z
5058542904,86885.193031448,2015-12-31T00:00:00Z
5058542904,-797887.183425676,2016-12-31T00:00:00Z
5058542904,-297672.332460866,2017-12-31T00:00:00Z
5058542904,593249.538629519,2018-12-31T00:00:00Z
5058542904,2633204.9937029,2019-12-31T00:00:00Z
5058542904,428978.278484492,2020-12-31T00:00:00Z
5058542940,13370.0839348823,2014-12-31T00:00:00Z
5058542940,-474823.229442248,2015-12-31T00:00:00Z
5058542940,-218569.842330499,2016-12-31T00:00:00Z
5058542940,-346719.238338267,2017-12-31T00:00:00Z
5058542940,302650.728558716,2018-12-31T00:00:00Z
5058542940,-526640.998740581,2019-12-31T00:00:00Z
5058542940,-89059.3889941698,2020-12-31T00:00:00Z
5058542982,-224744.744238737,2014-12-31T00:00:00Z
5058542982,-232315.344457477,2015-12-31T00:00:00Z
5058542982,-288226.261699293,2017-12-31T00:00:00Z
5058542982,-288226.261699293,2017-12-31T00:00:00Z
5058542982,-36278.7342238201,2018-12-31T00:00:00Z
5058542982,-15014.387005131,2019-12-31T00:00:00Z
5058542982,-10452.4791873397,2020-12-31T00:00:00Z
5058542993,-983019.504545636,2014-12-31T00:00:00Z
5058542993,-1307628.37008703,2015-12-31T00:00:00Z
5058542993,-2332047.25993632,2016-12-31T00:00:00Z
5058542993,-3612274.34200273,2017-12-31T00:00:00Z
5058542993,-1309969.75238011,2018-12-31T00:00:00Z
5058542993,-1554444.03645546,2019-12-31T00:00:00Z
5058543030,81334.6772705343,2014-12-31T00:00:00Z
5058543030,999490.46804846,2015-12-31T00:00:00Z
5058543030,966402.863390412,2016-12-31T00:00:00Z
5058543030,521834.857841282,2017-12-31T00:00:00Z
5058543030,493759.721724196,2018-12-31T00:00:00Z
5058543030,490356.230144848,2019-12-31T00:00:00Z
5058543030,450523.184564519,2020-12-31T00:00:00Z
5058543156,-357484.71410364,2015-12-31T00:00:00Z
5058543156,-132762.706846334,2016-12-31T00:00:00Z
5058543156,-16833.3825110091,2017-12-31T00:00:00Z
5058543156,-233413.686633256,2018-12-31T00:00:00Z
5058543156,-163110.840646651,2019-12-31T00:00:00Z
5058543156,220675.300393937,2020-12-31T00:00:00Z
5058543165,158605.874546678,2015-12-31T00:00:00Z
5058543165,172090.977276576,2016-12-31T00:00:00Z
5058543165,221861.559425674,2017-12-31T00:00:00Z
5058543165,-202054.102812666,2018-12-31T00:00:00Z
5058543165,-242732.589916285,2019-12-31T00:00:00Z
5058543165,429298.252337166,2020-12-31T00:00:00Z
5058543184,1037028.84901484,2015-12-31T00:00:00Z
5058543184,3054138.14035098,2016-12-31T00:00:00Z
5058543184,3342698.01488398,2017-12-31T00:00:00Z
5058543184,2205255.12576794,2018-12-31T00:00:00Z
5058543184,2083018.70624973,2019-12-31T00:00:00Z
5058543184,2777799.67301097,2020-12-31T00:00:00Z
5058543188,223153.067579822,2014-12-31T00:00:00Z
5058543188,427962.402871639,2015-12-31T00:00:00Z
5058543188,1081884.96656285,2016-12-31T00:00:00Z
5058543188,1045728.4746947,2017-12-31T00:00:00Z
5058543188,893932.607026943,2018-12-31T00:00:00Z
5058543188,-64038.6354840058,2019-12-31T00:00:00Z
5058543188,-276884.040513611,2020-12-31T00:00:00Z
5058543216,-17349.2755821688,2014-12-31T00:00:00Z
5058543216,99066.5219543119,2015-12-31T00:00:00Z
5058543216,101180.913925078,2016-12-31T00:00:00Z
5058543216,-120376.85047441,2017-12-31T00:00:00Z
5058543216,-253828.16080666,2018-12-31T00:00:00Z
5058543216,-226921.985418458,2019-12-31T00:00:00Z
5058543216,103671.528266267,2020-12-31T00:00:00Z
5058543239,329317.900729424,2014-12-31T00:00:00Z
5058543239,298566.85788489,2015-12-31T00:00:00Z
5058543239,626153.735880284,2016-12-31T00:00:00Z
5058543239,439484.49735577,2017-12-31T00:00:00Z
5058543239,187296.651602976,2018-12-31T00:00:00Z
5058543239,183471.259388457,2019-12-31T00:00:00Z
5058543239,300028.815857006,2020-12-31T00:00:00Z
5058543549,89501.6093730669,2016-12-31T00:00:00Z
5058543549,179475.344469896,2017-12-31T00:00:00Z
5058543549,294657.109153468,2018-12-31T00:00:00Z
5058543549,314050.928190657,2019-12-31T00:00:00Z
5058543549,1469533.24737925,2020-12-31T00:00:00Z
5058543553,-129022.647162579,2015-12-31T00:00:00Z
5058543553,37898.1515055064,2016-12-31T00:00:00Z
5058543553,557197.071461532,2017-12-31T00:00:00Z
5058543553,453668.645937872,2018-12-31T00:00:00Z
5058543553,46976.8320690842,2019-12-31T00:00:00Z
5058543553,73487.3281640515,2020-12-31T00:00:00Z
5058543555,566922.977080798,2016-12-31T00:00:00Z
5058543555,696708.270401693,2017-12-31T00:00:00Z
5058543555,455390.348579003,2018-12-31T00:00:00Z
5058543555,862303.544590139,2019-12-31T00:00:00Z
5058543555,1423776.98644691,2020-12-31T00:00:00Z
5058543562,26772323.58551,2015-12-31T00:00:00Z
5058543562,25847611.9159489,2016-12-31T00:00:00Z
5058543684,,
5058543846,,
5058591271,0.0,2014-12-31T00:00:00Z
5058591271,0.0,2015-12-31T00:00:00Z
5058591271,0.0,2016-12-31T00:00:00Z
5058591271,0.0,2017-12-31T00:00:00Z
5058607845,,
5058621410,-4297.52697906933,2014-12-31T00:00:00Z
5058621410,-3480.37969224684,2015-12-31T00:00:00Z
5058621410,-3456.12073477888,2016-12-31T00:00:00Z
5058621410,-3633.10413906671,2017-12-31T00:00:00Z
5058621432,-211533.827969746,2014-12-31T00:00:00Z
5058621432,-151893.71371163,2015-12-31T00:00:00Z
5058621432,-274106.127241084,2016-12-31T00:00:00Z
5058621432,-357497.447284165,2017-12-31T00:00:00Z
5058621432,-91742.1550202366,2018-12-31T00:00:00Z
5058621432,57327.6594741367,2019-12-31T00:00:00Z
5058621432,576379.56661616,2020-12-31T00:00:00Z
5058621594,258965.7924054,2014-12-31T00:00:00Z
5058621594,124796.471821994,2015-12-31T00:00:00Z
5058621594,365276.208693009,2016-12-31T00:00:00Z
5058621594,46503.7329800539,2017-12-31T00:00:00Z
5058621594,-386522.242933785,2018-12-31T00:00:00Z
5058621594,390715.298201705,2019-12-31T00:00:00Z
5058621594,73060.6963604866,2020-12-31T00:00:00Z
5058621695,-1099530.23597818,2014-12-31T00:00:00Z
5058621695,551764.480495848,2015-12-31T00:00:00Z
5058621695,-158387.057073464,2020-12-31T00:00:00Z
5058621695,-158387.057073464,2020-12-31T00:00:00Z
5058621696,598470.423751877,2014-12-31T00:00:00Z
5058621696,459783.017200753,2015-12-31T00:00:00Z
5058621696,461809.236112695,2016-12-31T00:00:00Z
5058621696,2745657.90136402,2017-12-31T00:00:00Z
5058621696,-438665.237208021,2018-12-31T00:00:00Z
5058621696,1267805.73908478,2019-12-31T00:00:00Z
5058621696,612856.585820958,2020-12-31T00:00:00Z
5058621782,79302.9372733388,2015-12-31T00:00:00Z
5058621782,515677.048944421,2016-12-31T00:00:00Z
5058621782,880543.339838469,2017-12-31T00:00:00Z
5058621782,700364.038659849,2018-12-31T00:00:00Z
5058621782,789734.007398672,2019-12-31T00:00:00Z
5058621782,341625.416704582,2020-12-31T00:00:00Z
5058621790,-56982.0243891414,2014-12-31T00:00:00Z
5058621790,-88252.4850534021,2015-12-31T00:00:00Z
5058621790,-170303.328620656,2016-12-31T00:00:00Z
5058621790,-20103.1762361691,2017-12-31T00:00:00Z
5058621790,13527.6636088821,2018-12-31T00:00:00Z
5058621790,,2019-12-31T00:00:00Z
5058621790,,2020-12-31T00:00:00Z
5058621850,234453.971858115,2014-12-31T00:00:00Z
5058621850,1943046.26247152,2015-12-31T00:00:00Z
5058621850,844961.931364906,2016-12-31T00:00:00Z
5058621850,389468.763707952,2017-12-31T00:00:00Z
5058621850,143885.149294473,2018-12-31T00:00:00Z
5058621850,203035.460637567,2019-12-31T00:00:00Z
5058621850,397514.182971582,2020-12-31T00:00:00Z
5058622136,1283687.2254146,2014-12-31T00:00:00Z
5058622136,310623.887533031,2015-12-31T00:00:00Z
5058622136,227388.909033038,2016-12-31T00:00:00Z
5058622136,1441615.72238167,2017-12-31T00:00:00Z
5058622136,535449.521391568,2018-12-31T00:00:00Z
5058622136,716709.488782808,2019-12-31T00:00:00Z
5058622136,-150921.000511078,2020-12-31T00:00:00Z
5058622194,-5411.70064030952,2014-12-31T00:00:00Z
5058622194,-5593.46736253957,2015-12-31T00:00:00Z
5058622194,-4409.53335126961,2016-12-31T00:00:00Z
5058622194,-6539.58745032008,2017-12-31T00:00:00Z
5058622194,-5042.12916331059,2018-12-31T00:00:00Z
5058622194,-4322.32353178015,2019-12-31T00:00:00Z
5058622194,-8425.97812040648,2020-12-31T00:00:00Z
5058622225,,
5058622233,-1743204.27684323,2014-12-31T00:00:00Z
5058622233,-819505.118249409,2015-12-31T00:00:00Z
5058622233,-1062578.36107891,2016-12-31T00:00:00Z
5058622233,-3000822.9153978,2017-12-31T00:00:00Z
5058622233,-6648477.72748529,2018-12-31T00:00:00Z
5058622233,-4869324.94926253,2019-12-31T00:00:00Z
5058622233,-2879124.72635763,2020-12-31T00:00:00Z
5058622254,145320.0789589,2014-12-31T00:00:00Z
5058622254,-35922.4903949764,2015-12-31T00:00:00Z
5058622254,-367659.740234236,2016-12-31T00:00:00Z
5058622254,-553442.863851163,2017-12-31T00:00:00Z
5058622254,-179671.96847797,2018-12-31T00:00:00Z
5058622254,622755.824644639,2019-12-31T00:00:00Z
5058622254,1035008.75544841,2020-12-31T00:00:00Z
5058978015,-8754.22162403011,2014-12-31T00:00:00Z
5058978015,-9073.84705478641,2015-12-31T00:00:00Z
5058978015,89498713.0938907,2020-12-31T00:00:00Z
5058978015,89498713.0938907,2020-12-31T00:00:00Z
5058990316,1577033.23365255,2014-12-31T00:00:00Z
5058990316,1356726.58360265,2015-12-31T00:00:00Z
5058990316,991668.297727416,2016-12-31T00:00:00Z
5058990316,850751.885898122,2017-12-31T00:00:00Z
5058990316,2407063.27106044,2018-12-31T00:00:00Z
5058990316,2267172.43777479,2019-12-31T00:00:00Z
5058990316,1831636.99065494,2020-12-31T00:00:00Z
5058990561,,
5058990635,,
5058991453,369746.487865854,2014-12-31T00:00:00Z
5058991453,1180097.31422113,2015-12-31T00:00:00Z
5058991453,1207735.43193963,2016-12-31T00:00:00Z
5058991453,866132.026753504,2017-12-31T00:00:00Z
5058991453,989487.103609683,2018-12-31T00:00:00Z
5058991453,895517.188571187,2019-12-31T00:00:00Z
5058991453,712048.480149793,2020-12-31T00:00:00Z
5058991476,-3660.8563155035,2014-12-31T00:00:00Z
5058991476,-53448.6881309337,2015-12-31T00:00:00Z
5058991476,279707.426362967,2016-12-31T00:00:00Z
5058991476,103059.054078192,2017-12-31T00:00:00Z
5058991476,85224.280735957,2018-12-31T00:00:00Z
5058991476,140134.278714556,2019-12-31T00:00:00Z
5059003076,,
5059013504,-35971.8924914692,2014-12-31T00:00:00Z
5059013504,-17401.8984612342,2015-12-31T00:00:00Z
5059013504,-18353.1928674465,2016-12-31T00:00:00Z
5059013504,-22646.3491335158,2017-12-31T00:00:00Z
5059013504,148927.278457784,2018-12-31T00:00:00Z
5059013504,-21156.6362345028,2019-12-31T00:00:00Z
5059013504,,2020-12-31T00:00:00Z
5059074467,,
5059075330,602731.976671168,2017-12-31T00:00:00Z
5059075330,2270679.8261309,2018-12-31T00:00:00Z
5059075330,2981948.2555039,2019-12-31T00:00:00Z
5059075330,2733216.64953844,2020-12-31T00:00:00Z
5059077849,-720314.297020374,2015-12-31T00:00:00Z
5059077849,-251939.283907674,2016-12-31T00:00:00Z
5059077849,-325283.923917773,2017-12-31T00:00:00Z
5059077849,-513805.259617357,2018-12-31T00:00:00Z
5059083696,665161.675760397,2014-12-31T00:00:00Z
5059083696,1604579.33740052,2015-12-31T00:00:00Z
5059083696,962946.742655633,2016-12-31T00:00:00Z
5059083696,401942.421252081,2017-12-31T00:00:00Z
5059083696,-443338.43009109,2018-12-31T00:00:00Z
5059083696,-305861.262551495,2019-12-31T00:00:00Z
5059083696,-270057.931656572,2020-12-31T00:00:00Z
5059958629,,
5059958636,-7480.88029689846,2014-12-31T00:00:00Z
5059958636,-3728.97824169305,2015-12-31T00:00:00Z
5059958636,-3336.94415771754,2016-12-31T00:00:00Z
5059958636,-3269.79372516004,2017-12-31T00:00:00Z
5059958636,-3812.34156250313,2018-12-31T00:00:00Z
5059958636,-4208.57817568067,2019-12-31T00:00:00Z
5059958636,-4159.66008475763,2020-12-31T00:00:00Z
5059973827,-330750.409722447,2014-12-31T00:00:00Z
5059973827,-39402.8700872232,2015-12-31T00:00:00Z
5059973827,-399956.59261786,2016-12-31T00:00:00Z
5059973827,344539.375854827,2017-12-31T00:00:00Z
5059973827,-1211094.82927519,2018-12-31T00:00:00Z
5059973827,-852748.934677783,2019-12-31T00:00:00Z
5059973827,-842064.522286192,2020-12-31T00:00:00Z
5059975803,13921.5187689874,2015-12-31T00:00:00Z
5059975803,234897.033387903,2016-12-31T00:00:00Z
5059975803,338726.40923232,2017-12-31T00:00:00Z
5059975803,-726804.472077209,2018-12-31T00:00:00Z
5059975803,48341.7763422779,2019-12-31T00:00:00Z
5059975803,17278.5880443779,2020-12-31T00:00:00Z
5059984007,,
5060000694,-287401.362308704,2018-12-31T00:00:00Z
5060000694,-74844.4443134562,2019-12-31T00:00:00Z
5060000694,-13012.270008729,2020-12-31T00:00:00Z
5060031263,289837.435413181,2016-12-31T00:00:00Z
5060031263,436820.220987121,2017-12-31T00:00:00Z
5060031263,441739.70621004,2018-12-31T00:00:00Z
5060031263,371378.587664794,2019-12-31T00:00:00Z
5060031263,779669.621014828,2020-12-31T00:00:00Z
5060525022,660377.229011026,2017-12-31T00:00:00Z
5060525022,108836.20267146,2018-12-31T00:00:00Z
5060525022,99868.4226553413,2019-12-31T00:00:00Z
5060525022,-125429.750248076,2020-12-31T00:00:00Z
5060542583,714106.049751554,2016-12-31T00:00:00Z
5060542583,-105238.916561632,2017-12-31T00:00:00Z
